Close,Date
-108.8601,2002-06-28
-108.871895,2002-07-01
-108.87404,2002-07-02
-108.86314,2002-07-03
-108.841896,2002-07-05
-108.85493,2002-07-08
-108.863495,2002-07-09
-108.86725,2002-07-10
-108.84975,2002-07-11
-108.86385,2002-07-12
-108.851006,2002-07-15
-108.857605,2002-07-16
-108.89742,2002-07-17
-108.90885,2002-07-18
-108.90939,2002-07-19
-108.9101,2002-07-22
-108.91814,2002-07-23
-108.9051,2002-07-24
-108.9201,2002-07-25
-108.920456,2002-07-26
-108.908325,2002-07-29
-108.901,2002-07-30
-108.90404,2002-07-31
-108.91225,2002-08-01
-108.918495,2002-08-02
-108.92672,2002-08-05
-108.91332,2002-08-06
-108.908134,2002-08-07
-108.90332,2002-08-08
-108.90868,2002-08-09
-108.90885,2002-08-12
-108.916,2002-08-13
-108.90565,2002-08-14
-108.89778,2002-08-15
-108.89421,2002-08-16
-108.891174,2002-08-19
-108.892426,2002-08-20
-108.88868,2002-08-21
-108.89136,2002-08-22
-108.895645,2002-08-23
-108.899216,2002-08-26
-108.91136,2002-08-27
-108.91404,2002-08-28
-108.91404,2002-08-29
-108.91314,2002-08-30
-108.925644,2002-09-03
-108.91796,2002-09-04
-108.923325,2002-09-05
-108.919754,2002-09-06
-108.91993,2002-09-09
-108.92065,2002-09-10
-108.92136,2002-09-11
-108.92404,2002-09-12
-108.92349,2002-09-13
-108.91761,2002-09-16
-108.91225,2002-09-17
-108.908325,2002-09-18
-108.916176,2002-09-19
-108.911,2002-09-20
-108.91136,2002-09-23
-108.9151,2002-09-24
-108.90993,2002-09-25
-108.91404,2002-09-26
-108.91368,2002-09-27
-108.91761,2002-09-30
-108.917435,2002-10-01
-108.92349,2002-10-02
-108.92117,2002-10-03
-108.926,2002-10-04
-108.93064,2002-10-07
-108.93225,2002-10-08
-108.93385,2002-10-09
-108.92457,2002-10-10
-108.917435,2002-10-11
-108.91278,2002-10-14
-108.905815,2002-10-15
-108.916534,2002-10-16
-108.92457,2002-10-17
-108.920456,2002-10-18
-108.916534,2002-10-21
-108.91404,2002-10-22
-108.91082,2002-10-23
-108.914215,2002-10-24
-108.90118,2002-10-25
-108.89778,2002-10-28
-108.90082,2002-10-29
-108.891174,2002-10-30
-108.88957,2002-10-31
-108.8844,2002-11-01
-108.87493,2002-11-04
-108.87474,2002-11-05
-108.86904,2002-11-06
-108.890816,2002-11-07
-108.893684,2002-11-08
-108.905815,2002-11-11
-108.89725,2002-11-12
-108.89814,2002-11-13
-108.88546,2002-11-14
-108.891716,2002-11-15
-108.89707,2002-11-18
-108.903854,2002-11-19
-108.899216,2002-11-20
-108.88457,2002-11-21
-108.89065,2002-11-22
-108.89136,2002-11-25
-108.90136,2002-11-26
-108.89582,2002-11-27
-108.89974,2002-11-29
-108.90546,2002-12-02
-108.905815,2002-12-03
-108.90921,2002-12-04
-108.91528,2002-12-05
-108.90957,2002-12-06
-108.91314,2002-12-09
-108.90368,2002-12-10
-108.899925,2002-12-11
-108.90529,2002-12-12
-108.91243,2002-12-13
-108.91136,2002-12-16
-108.90725,2002-12-17
-108.91636,2002-12-18
-108.922966,2002-12-19
-108.92404,2002-12-20
-108.91778,2002-12-23
-108.9201,2002-12-24
-108.919395,2002-12-26
-108.92546,2002-12-27
-108.925285,2002-12-30
-108.92065,2002-12-31
-108.91225,2003-01-02
-108.91046,2003-01-03
-108.91046,2003-01-06
-108.91136,2003-01-07
-108.91672,2003-01-08
-108.9144,2003-01-09
-108.91368,2003-01-10
-108.91528,2003-01-13
-108.91564,2003-01-14
-108.91885,2003-01-15
-108.91546,2003-01-16
-108.92475,2003-01-17
-108.92618,2003-01-21
-108.92868,2003-01-22
-108.92349,2003-01-23
-108.9301,2003-01-24
-108.92421,2003-01-27
-108.916176,2003-01-28
-108.90993,2003-01-29
-108.920815,2003-01-30
-108.9201,2003-01-31
-108.91476,2003-02-03
-108.91582,2003-02-04
-108.918495,2003-02-05
-108.91885,2003-02-06
-108.92385,2003-02-07
-108.92029,2003-02-10
-108.92029,2003-02-11
-108.91957,2003-02-12
-108.91689,2003-02-13
-108.914566,2003-02-14
-108.903854,2003-02-18
-108.91136,2003-02-19
-108.91278,2003-02-20
-108.90868,2003-02-21
-108.91332,2003-02-24
-108.908325,2003-02-25
-108.91761,2003-02-26
-108.91118,2003-02-27
-108.90849,2003-02-28
-108.914925,2003-03-03
-108.916534,2003-03-04
-108.91546,2003-03-05
-108.916534,2003-03-06
-108.917076,2003-03-07
-108.91993,2003-03-10
-108.92243,2003-03-11
-108.92261,2003-03-12
-108.91368,2003-03-13
-108.912605,2003-03-14
-108.90849,2003-03-17
-108.90868,2003-03-18
-108.90957,2003-03-19
-108.910286,2003-03-20
-108.90868,2003-03-21
-108.91993,2003-03-24
-108.91672,2003-03-25
-108.91921,2003-03-26
-108.91778,2003-03-27
-108.91636,2003-03-28
-108.92404,2003-03-31
-108.92368,2003-04-01
-108.91582,2003-04-02
-108.91832,2003-04-03
-108.91921,2003-04-04
-108.91778,2003-04-07
-108.918495,2003-04-08
-108.92314,2003-04-09
-108.91993,2003-04-10
-108.94082,2003-04-11
-108.93404,2003-04-14
-108.93743,2003-04-15
-108.9401,2003-04-16
-108.942245,2003-04-17
-108.94189,2003-04-21
-108.93529,2003-04-22
-108.93404,2003-04-23
-108.93653,2003-04-24
-108.93814,2003-04-25
-108.92904,2003-04-28
-108.92546,2003-04-29
-108.92261,2003-04-30
-108.9201,2003-05-01
-108.918495,2003-05-02
-108.88921,2003-05-05
-108.86404,2003-05-06
-108.86136,2003-05-07
-108.8551,2003-05-08
-108.84975,2003-05-09
-108.8451,2003-05-12
-108.84314,2003-05-13
-108.84529,2003-05-14
-108.842064,2003-05-15
-108.84082,2003-05-16
-108.853325,2003-05-19
-108.85886,2003-05-20
-108.85778,2003-05-21
-108.85082,2003-05-22
-108.84939,2003-05-23
-108.839386,2003-05-27
-108.850105,2003-05-28
-108.853325,2003-05-29
-108.856,2003-05-30
-108.86493,2003-06-02
-108.867424,2003-06-03
-108.86225,2003-06-04
-108.861534,2003-06-05
-108.870285,2003-06-06
-108.87672,2003-06-09
-108.86974,2003-06-10
-108.86493,2003-06-11
-108.859215,2003-06-12
-108.86546,2003-06-13
-108.85029,2003-06-16
-108.851715,2003-06-17
-108.835106,2003-06-18
-108.83475,2003-06-19
-108.83368,2003-06-20
-108.836174,2003-06-23
-108.84118,2003-06-24
-108.83565,2003-06-25
-108.83207,2003-06-26
-108.842064,2003-06-27
-108.836174,2003-06-30
-108.83565,2003-07-01
-108.83243,2003-07-02
-108.83493,2003-07-03
-108.82171,2003-07-07
-108.81225,2003-07-08
-108.82135,2003-07-09
-108.8269,2003-07-10
-108.82207,2003-07-11
-108.821175,2003-07-14
-108.82635,2003-07-15
-108.82171,2003-07-16
-108.80332,2003-07-17
-108.80403,2003-07-18
-108.8085,2003-07-21
-108.80511,2003-07-22
-108.80529,2003-07-23
-108.81029,2003-07-24
-108.79189,2003-07-25
-108.80171,2003-07-28
-108.80653,2003-07-29
-108.814384,2003-07-30
-108.8001,2003-07-31
-108.80635,2003-08-01
-108.79778,2003-08-04
-108.81261,2003-08-05
-108.826004,2003-08-06
-108.82065,2003-08-07
-108.82582,2003-08-08
-108.82546,2003-08-11
-108.824745,2003-08-12
-108.81618,2003-08-13
-108.81993,2003-08-14
-108.82457,2003-08-15
-108.813324,2003-08-18
-108.81368,2003-08-19
-108.80135,2003-08-20
-108.78939,2003-08-21
-108.80367,2003-08-22
-108.80403,2003-08-25
-108.800644,2003-08-26
-108.79297,2003-08-27
-108.78029,2003-08-28
-108.77278,2003-08-29
-108.7685,2003-09-02
-108.76671,2003-09-03
-108.76886,2003-09-04
-108.77475,2003-09-05
-108.77046,2003-09-08
-108.77707,2003-09-09
-108.780464,2003-09-10
-108.773674,2003-09-11
-108.76403,2003-09-12
-108.77993,2003-09-15
-108.77725,2003-09-16
-108.78154,2003-09-17
-108.76797,2003-09-18
-108.77332,2003-09-19
-108.78225,2003-09-22
-108.77599,2003-09-23
-108.79582,2003-09-24
-108.81171,2003-09-25
-108.80707,2003-09-26
-108.79618,2003-09-29
-108.80653,2003-09-30
-108.80529,2003-10-01
-108.80921,2003-10-02
-108.789215,2003-10-03
-108.778496,2003-10-06
-108.761894,2003-10-07
-108.76475,2003-10-08
-108.75778,2003-10-09
-108.75368,2003-10-10
-108.741714,2003-10-13
-108.738144,2003-10-14
-108.733315,2003-10-15
-108.76135,2003-10-16
-108.77029,2003-10-17
-108.761894,2003-10-20
-108.76261,2003-10-21
-108.7701,2003-10-22
-108.76599,2003-10-23
-108.772964,2003-10-24
-108.772964,2003-10-27
-108.75297,2003-10-28
-108.7535,2003-10-29
-108.76421,2003-10-30
-108.767784,2003-10-31
-108.763145,2003-11-03
-108.767426,2003-11-04
-108.76529,2003-11-05
-108.76367,2003-11-06
-108.77475,2003-11-07
-108.78546,2003-11-10
-108.79189,2003-11-11
-108.77779,2003-11-12
-108.77618,2003-11-13
-108.79333,2003-11-14
-108.79922,2003-11-17
-108.812065,2003-11-18
-108.81189,2003-11-19
-108.81261,2003-11-20
-108.814384,2003-11-21
-108.79886,2003-11-24
-108.80725,2003-11-25
-108.80653,2003-11-26
-108.80314,2003-11-28
-108.78886,2003-12-01
-108.79189,2003-12-02
-108.800995,2003-12-03
-108.79886,2003-12-04
-108.804214,2003-12-05
-108.800644,2003-12-08
-108.81135,2003-12-09
-108.81261,2003-12-10
-108.79778,2003-12-11
-108.8035,2003-12-12
-108.81635,2003-12-15
-108.81725,2003-12-16
-108.82153,2003-12-17
-108.81868,2003-12-18
-108.824745,2003-12-19
-108.82207,2003-12-22
-108.822784,2003-12-23
-108.812065,2003-12-24
-108.80546,2003-12-26
-108.79886,2003-12-29
-108.79654,2003-12-30
-108.79493,2003-12-31
-108.79654,2004-01-02
-108.78065,2004-01-05
-108.78207,2004-01-06
-108.77314,2004-01-07
-108.75939,2004-01-08
-108.76582,2004-01-09
-108.752785,2004-01-12
-108.74582,2004-01-13
-108.74439,2004-01-14
-108.7685,2004-01-15
-108.77082,2004-01-16
-108.770645,2004-01-20
-108.77278,2004-01-21
-108.780464,2004-01-22
-108.773674,2004-01-23
-108.76563,2004-01-26
-108.76457,2004-01-27
-108.77439,2004-01-28
-108.77154,2004-01-29
-108.773674,2004-01-30
-108.77797,2004-02-02
-108.77903,2004-02-03
-108.78742,2004-02-04
-108.77618,2004-02-05
-108.770996,2004-02-06
-108.77171,2004-02-09
-108.76618,2004-02-10
-108.75153,2004-02-11
-108.752785,2004-02-12
-108.76582,2004-02-13
-108.76297,2004-02-17
-108.76118,2004-02-18
-108.77529,2004-02-19
-108.776535,2004-02-20
-108.78029,2004-02-23
-108.77725,2004-02-24
-108.76922,2004-02-25
-108.76511,2004-02-26
-108.74939,2004-02-27
-108.74761,2004-03-01
-108.75135,2004-03-02
-108.74939,2004-03-03
-108.72726,2004-03-04
-108.699036,2004-03-05
-108.71226,2004-03-08
-108.692604,2004-03-09
-108.68224,2004-03-10
-108.69171,2004-03-11
-108.684395,2004-03-12
-108.704216,2004-03-15
-108.71546,2004-03-16
-108.70886,2004-03-17
-108.71814,2004-03-18
-108.714745,2004-03-19
-108.714745,2004-03-22
-108.72493,2004-03-23
-108.721176,2004-03-24
-108.69671,2004-03-25
-108.69367,2004-03-26
-108.67815,2004-03-29
-108.67796,2004-03-30
-108.69367,2004-03-31
-108.69243,2004-04-01
-108.68546,2004-04-02
-108.67082,2004-04-05
-108.67957,2004-04-06
-108.68886,2004-04-07
-108.68492,2004-04-08
-108.67582,2004-04-12
-108.69564,2004-04-13
-108.70082,2004-04-14
-108.65332,2004-04-15
-108.655464,2004-04-16
-108.67028,2004-04-19
-108.68135,2004-04-20
-108.68135,2004-04-21
-108.680466,2004-04-22
-108.6819,2004-04-23
-108.69207,2004-04-26
-108.695465,2004-04-27
-108.704216,2004-04-28
-108.6985,2004-04-29
-108.71618,2004-04-30
-108.711,2004-05-03
-108.70975,2004-05-04
-108.70064,2004-05-05
-108.7019,2004-05-06
-108.70028,2004-05-07
-108.70725,2004-05-10
-108.691895,2004-05-11
-108.68903,2004-05-12
-108.690994,2004-05-13
-108.69331,2004-05-14
-108.70082,2004-05-17
-108.69331,2004-05-18
-108.70386,2004-05-19
-108.69958,2004-05-20
-108.69243,2004-05-21
-108.68832,2004-05-24
-108.66922,2004-05-25
-108.66743,2004-05-26
-108.6735,2004-05-27
-108.67547,2004-05-28
-108.67547,2004-06-01
-108.66011,2004-06-02
-108.66939,2004-06-03
-108.662605,2004-06-04
-108.64422,2004-06-07
-108.63457,2004-06-08
-108.637245,2004-06-09
-108.6276,2004-06-10
-108.63868,2004-06-14
-108.6285,2004-06-15
-108.59189,2004-06-16
-108.59064,2004-06-17
-108.58885,2004-06-18
-108.59921,2004-06-21
-108.58725,2004-06-22
-108.57475,2004-06-23
-108.58404,2004-06-24
-108.57475,2004-06-25
-108.59636,2004-06-28
-108.59618,2004-06-29
-108.59547,2004-06-30
-108.599754,2004-07-01
-108.62153,2004-07-02
-108.62385,2004-07-06
-108.63386,2004-07-07
-108.63832,2004-07-08
-108.64028,2004-07-09
-108.65618,2004-07-12
-108.65475,2004-07-13
-108.648315,2004-07-14
-108.58849,2004-07-15
-108.60153,2004-07-16
-108.605644,2004-07-19
-108.60153,2004-07-20
-108.611885,2004-07-21
-108.610825,2004-07-22
-108.62832,2004-07-23
-108.61832,2004-07-26
-108.59743,2004-07-27
-108.60028,2004-07-28
-108.59368,2004-07-29
-108.59904,2004-07-30
-108.6126,2004-08-02
-108.61779,2004-08-03
-108.60885,2004-08-04
-108.616,2004-08-05
-108.64475,2004-08-06
-108.63547,2004-08-09
-108.61368,2004-08-10
-108.62279,2004-08-11
-108.63422,2004-08-12
-108.625824,2004-08-13
-108.626884,2004-08-16
-108.62528,2004-08-17
-108.60975,2004-08-18
-108.62814,2004-08-19
-108.62654,2004-08-20
-108.62153,2004-08-23
-108.605995,2004-08-24
-108.58636,2004-08-25
-108.5576,2004-08-26
-108.56315,2004-08-27
-108.567245,2004-08-30
-108.56064,2004-08-31
-108.53617,2004-09-01
-108.53975,2004-09-02
-108.54743,2004-09-03
-108.537964,2004-09-07
-108.527435,2004-09-08
-108.53904,2004-09-09
-108.536,2004-09-10
-108.541,2004-09-13
-108.54279,2004-09-14
-108.547966,2004-09-15
-108.527435,2004-09-16
-108.51332,2004-09-17
-108.503136,2004-09-20
-108.49778,2004-09-21
-108.51725,2004-09-22
-108.511,2004-09-23
-108.51064,2004-09-24
-108.506355,2004-09-27
-108.497246,2004-09-28
-108.48582,2004-09-29
-108.48457,2004-09-30
-108.486,2004-10-01
-108.48386,2004-10-04
-108.473495,2004-10-05
-108.45082,2004-10-06
-108.46904,2004-10-07
-108.47904,2004-10-08
-108.487434,2004-10-11
-108.49278,2004-10-12
-108.46672,2004-10-13
-108.37332,2004-10-14
-108.36403,2004-10-15
-108.32386,2004-10-18
-108.32975,2004-10-19
-108.32886,2004-10-20
-108.320465,2004-10-21
-108.32993,2004-10-22
-108.32742,2004-10-25
-108.31993,2004-10-26
-108.27832,2004-10-27
-108.244576,2004-10-28
-108.24082,2004-10-29
-108.23992,2004-11-01
-108.22118,2004-11-02
-108.18885,2004-11-03
-108.204216,2004-11-04
-108.199394,2004-11-05
-108.20547,2004-11-08
-108.21136,2004-11-09
-108.19886,2004-11-10
-108.18903,2004-11-11
-108.18546,2004-11-12
-108.19011,2004-11-15
-108.195465,2004-11-16
-108.19618,2004-11-17
-108.18743,2004-11-18
-108.19135,2004-11-19
-108.081,2004-11-22
-108.082436,2004-11-23
-108.03278,2004-11-24
-108.02386,2004-11-26
-107.95439,2004-11-29
-107.97921,2004-11-30
-107.966,2004-12-01
-108.01208,2004-12-02
-108.05725,2004-12-03
-108.00189,2004-12-06
-108.0535,2004-12-07
-108.04653,2004-12-08
-108.03385,2004-12-09
-108.01314,2004-12-10
-108.017426,2004-12-13
-108.01064,2004-12-14
-108.01118,2004-12-15
-107.98725,2004-12-16
-108.016,2004-12-17
-108.05653,2004-12-20
-108.039215,2004-12-21
-108.03814,2004-12-22
-108.03349,2004-12-23
-108.04868,2004-12-27
-108.03046,2004-12-28
-108.02582,2004-12-29
-108.019394,2004-12-30
-108.026535,2004-12-31
-108.04636,2005-01-03
-108.034744,2005-01-04
-108.02474,2005-01-05
-108.02386,2005-01-06
-107.93993,2005-01-07
-107.94511,2005-01-10
-108.02368,2005-01-11
-108.00761,2005-01-12
-107.93011,2005-01-13
-107.922966,2005-01-14
-107.91493,2005-01-18
-107.92867,2005-01-19
-107.91833,2005-01-20
-107.917786,2005-01-21
-107.91297,2005-01-24
-107.88993,2005-01-25
-107.88635,2005-01-26
-107.87939,2005-01-27
-107.85546,2005-01-28
-107.803314,2005-01-31
-107.79207,2005-02-01
-107.75457,2005-02-02
-107.78707,2005-02-03
-107.76868,2005-02-04
-107.766884,2005-02-07
-107.73189,2005-02-08
-107.77047,2005-02-09
-107.777245,2005-02-10
-107.72636,2005-02-11
-107.66528,2005-02-14
-107.59778,2005-02-15
-107.56706,2005-02-16
-107.6085,2005-02-17
-107.62636,2005-02-18
-107.653496,2005-02-22
-107.601006,2005-02-23
-107.58849,2005-02-24
-107.587425,2005-02-25
-107.57439,2005-02-28
-107.58725,2005-03-01
-107.600815,2005-03-02
-107.68404,2005-03-03
-107.647606,2005-03-04
-107.64975,2005-03-07
-107.729034,2005-03-08
-107.77118,2005-03-09
-107.754036,2005-03-10
-107.73832,2005-03-11
-107.73653,2005-03-14
-107.71368,2005-03-15
-107.705826,2005-03-16
-107.6676,2005-03-17
-107.64225,2005-03-18
-107.615814,2005-03-21
-107.64689,2005-03-22
-107.65689,2005-03-23
-107.658676,2005-03-24
-107.65761,2005-03-28
-107.68547,2005-03-29
-107.647964,2005-03-30
-107.688324,2005-03-31
-107.71617,2005-04-01
-107.70904,2005-04-04
-107.680466,2005-04-05
-107.66476,2005-04-06
-107.62082,2005-04-07
-107.614395,2005-04-08
-107.6794,2005-04-11
-107.65296,2005-04-12
-107.71082,2005-04-13
-107.845825,2005-04-14
-107.91403,2005-04-15
-107.90439,2005-04-18
-107.8519,2005-04-19
-107.908325,2005-04-20
-107.84867,2005-04-21
-107.908676,2005-04-22
-107.85582,2005-04-25
-107.88403,2005-04-26
-107.89261,2005-04-27
-107.90725,2005-04-28
-107.88867,2005-04-29
-107.875465,2005-05-02
-107.883316,2005-05-03
-107.84975,2005-05-04
-107.86654,2005-05-05
-107.846535,2005-05-06
-107.85618,2005-05-09
-107.875824,2005-05-10
-107.90475,2005-05-11
-107.95761,2005-05-12
-107.934746,2005-05-13
-107.90689,2005-05-16
-107.91367,2005-05-17
-107.89654,2005-05-18
-107.835464,2005-05-19
-107.835464,2005-05-20
-107.75653,2005-05-23
-107.758675,2005-05-24
-107.75582,2005-05-25
-107.72153,2005-05-26
-107.72796,2005-05-27
-107.75653,2005-05-31
-107.73724,2005-06-01
-107.74653,2005-06-02
-107.81082,2005-06-03
-107.82224,2005-06-06
-107.87154,2005-06-07
-107.857956,2005-06-08
-107.831894,2005-06-09
-107.89761,2005-06-10
-107.89439,2005-06-13
-107.89082,2005-06-14
-107.850464,2005-06-15
-107.82011,2005-06-16
-107.80832,2005-06-17
-107.83332,2005-06-20
-107.824394,2005-06-21
-107.79975,2005-06-22
-107.787605,2005-06-23
-107.82796,2005-06-24
-107.85154,2005-06-27
-107.84403,2005-06-28
-107.87761,2005-06-29
-107.86189,2005-06-30
-107.87297,2005-07-01
-107.82011,2005-07-05
-107.84118,2005-07-06
-107.8326,2005-07-07
-107.81046,2005-07-08
-107.81583,2005-07-11
-107.81082,2005-07-12
-107.8069,2005-07-13
-107.721176,2005-07-14
-107.692604,2005-07-15
-107.694756,2005-07-18
-107.63404,2005-07-19
-107.618324,2005-07-20
-107.63046,2005-07-21
-107.6051,2005-07-22
-107.61189,2005-07-25
-107.618324,2005-07-26
-107.60546,2005-07-27
-107.61225,2005-07-28
-107.65332,2005-07-29
-107.64975,2005-08-01
-107.63404,2005-08-02
-107.632965,2005-08-03
-107.65118,2005-08-04
-107.641174,2005-08-05
-107.65332,2005-08-08
-107.611534,2005-08-09
-107.62725,2005-08-10
-107.6051,2005-08-11
-107.530106,2005-08-12
-107.47367,2005-08-15
-107.52474,2005-08-16
-107.49261,2005-08-17
-107.522964,2005-08-18
-107.53975,2005-08-19
-107.53832,2005-08-22
-107.54297,2005-08-23
-107.54189,2005-08-24
-107.53153,2005-08-25
-107.54297,2005-08-26
-107.53939,2005-08-29
-107.51333,2005-08-30
-107.50189,2005-08-31
-107.52439,2005-09-01
-107.52582,2005-09-02
-107.43368,2005-09-06
-107.437965,2005-09-07
-107.398674,2005-09-08
-107.34403,2005-09-09
-107.34082,2005-09-12
-107.36154,2005-09-13
-107.40475,2005-09-14
-107.39546,2005-09-15
-107.3476,2005-09-16
-107.29653,2005-09-19
-107.276886,2005-09-20
-107.31547,2005-09-21
-107.32296,2005-09-22
-107.27653,2005-09-23
-107.25368,2005-09-26
-107.26796,2005-09-27
-107.35224,2005-09-28
-107.30724,2005-09-29
-107.26189,2005-09-30
-107.23225,2005-10-03
-107.25689,2005-10-04
-107.29153,2005-10-05
-107.33011,2005-10-06
-107.34439,2005-10-07
-107.3776,2005-10-10
-107.33404,2005-10-11
-107.4176,2005-10-12
-107.25725,2005-10-13
-107.24796,2005-10-14
-107.26796,2005-10-17
-107.31189,2005-10-18
-107.21439,2005-10-19
-107.17153,2005-10-20
-107.18868,2005-10-21
-107.14832,2005-10-24
-107.172966,2005-10-25
-107.13975,2005-10-26
-107.19761,2005-10-27
-107.23117,2005-10-28
-107.11974,2005-10-31
-107.12296,2005-11-01
-107.03546,2005-11-02
-106.9676,2005-11-03
-106.9926,2005-11-04
-107.02547,2005-11-07
-107.037254,2005-11-08
-107.02975,2005-11-09
-106.99154,2005-11-10
-106.978676,2005-11-11
-106.981895,2005-11-14
-106.95225,2005-11-15
-106.85689,2005-11-16
-106.872246,2005-11-17
-106.87083,2005-11-18
-106.85653,2005-11-21
-106.80082,2005-11-22
-106.779755,2005-11-23
-106.7001,2005-11-25
-106.68868,2005-11-28
-106.7444,2005-11-29
-106.754395,2005-11-30
-106.61939,2005-12-01
-106.58261,2005-12-02
-106.611534,2005-12-05
-106.5319,2005-12-06
-106.53546,2005-12-07
-106.53082,2005-12-08
-106.5219,2005-12-09
-106.50118,2005-12-12
-106.49867,2005-12-13
-106.604744,2005-12-14
-106.59867,2005-12-15
-106.636894,2005-12-16
-106.62725,2005-12-19
-106.60118,2005-12-20
-106.55154,2005-12-21
-106.53296,2005-12-22
-106.55689,2005-12-23
-106.52547,2005-12-27
-106.549034,2005-12-28
-106.62475,2005-12-29
-106.60903,2005-12-30
-106.50689,2006-01-03
-106.49903,2006-01-04
-106.5201,2006-01-05
-106.45153,2006-01-06
-106.460464,2006-01-09
-106.28868,2006-01-10
-106.18011,2006-01-11
-106.166176,2006-01-12
-106.11975,2006-01-13
-106.15118,2006-01-17
-106.23046,2006-01-18
-106.35368,2006-01-19
-106.45904,2006-01-20
-106.4026,2006-01-23
-106.46082,2006-01-24
-106.526535,2006-01-25
-106.593315,2006-01-26
-106.604034,2006-01-27
-106.49796,2006-01-30
-106.47975,2006-01-31
-106.48296,2006-02-01
-106.60154,2006-02-02
-106.610466,2006-02-03
-106.772964,2006-02-06
-106.762245,2006-02-07
-106.71904,2006-02-08
-106.85689,2006-02-09
-106.772606,2006-02-10
-106.86547,2006-02-13
-106.76082,2006-02-14
-106.704384,2006-02-15
-106.65618,2006-02-16
-106.666176,2006-02-17
-106.70939,2006-02-21
-106.62939,2006-02-22
-106.61403,2006-02-23
-106.62439,2006-02-24
-106.641174,2006-02-27
-106.73046,2006-02-28
-106.70868,2006-03-01
-106.69046,2006-03-02
-106.757965,2006-03-03
-106.83796,2006-03-06
-106.80832,2006-03-07
-106.83153,2006-03-08
-106.89332,2006-03-09
-106.91975,2006-03-10
-106.830826,2006-03-13
-106.77225,2006-03-14
-106.81117,2006-03-15
-106.87975,2006-03-16
-106.86725,2006-03-17
-106.89118,2006-03-20
-106.96903,2006-03-21
-106.97403,2006-03-22
-107.02797,2006-03-23
-107.0351,2006-03-24
-107.05118,2006-03-27
-107.07974,2006-03-28
-106.95046,2006-03-29
-106.93546,2006-03-30
-106.93654,2006-03-31
-106.93903,2006-04-03
-106.9919,2006-04-04
-106.77618,2006-04-05
-106.632256,2006-04-06
-106.684044,2006-04-07
-106.72404,2006-04-10
-106.74832,2006-04-11
-106.79404,2006-04-12
-106.802605,2006-04-13
-106.861885,2006-04-17
-106.81153,2006-04-18
-106.83189,2006-04-19
-106.76118,2006-04-20
-106.78225,2006-04-21
-106.82832,2006-04-24
-106.813324,2006-04-25
-106.74261,2006-04-26
-106.69939,2006-04-27
-106.662605,2006-04-28
-106.69082,2006-05-01
-106.618675,2006-05-02
-106.63582,2006-05-03
-106.63618,2006-05-04
-106.60903,2006-05-05
-106.60903,2006-05-08
-106.63975,2006-05-09
-106.655106,2006-05-10
-106.74261,2006-05-11
-106.75868,2006-05-12
-106.75546,2006-05-15
-106.85583,2006-05-16
-106.845825,2006-05-17
-106.920105,2006-05-18
-106.872604,2006-05-19
-106.912964,2006-05-22
-106.92118,2006-05-23
-106.91439,2006-05-24
-106.879036,2006-05-25
-106.90689,2006-05-26
-106.990105,2006-05-30
-107.04189,2006-05-31
-106.956184,2006-06-01
-106.97439,2006-06-02
-107.033676,2006-06-05
-107.04367,2006-06-06
-107.085106,2006-06-07
-107.00654,2006-06-08
-107.06082,2006-06-09
-107.140816,2006-06-12
-107.09332,2006-06-13
-107.11904,2006-06-14
-107.05582,2006-06-15
-107.12082,2006-06-16
-107.13368,2006-06-19
-107.12404,2006-06-20
-107.1101,2006-06-21
-107.048676,2006-06-22
-107.07546,2006-06-23
-107.06975,2006-06-26
-107.12546,2006-06-27
-107.17582,2006-06-28
-107.070465,2006-06-29
-107.13118,2006-06-30
-107.106895,2006-07-03
-107.140816,2006-07-05
-107.184746,2006-07-06
-107.19797,2006-07-07
-107.21225,2006-07-10
-107.18904,2006-07-11
-107.28511,2006-07-12
-107.31047,2006-07-13
-107.36689,2006-07-14
-107.30618,2006-07-17
-107.28725,2006-07-18
-107.24439,2006-07-19
-107.01582,2006-07-20
-107.00796,2006-07-21
-106.982956,2006-07-24
-106.96475,2006-07-25
-106.89547,2006-07-26
-106.91225,2006-07-27
-106.83404,2006-07-28
-106.7494,2006-07-31
-106.777245,2006-08-01
-106.74225,2006-08-02
-106.69118,2006-08-03
-106.73725,2006-08-04
-106.77618,2006-08-07
-106.86296,2006-08-08
-106.905464,2006-08-09
-106.88832,2006-08-10
-106.90332,2006-08-11
-106.89296,2006-08-14
-106.80332,2006-08-15
-106.74868,2006-08-16
-106.7626,2006-08-17
-106.751175,2006-08-18
-106.79939,2006-08-21
-106.761536,2006-08-22
-106.772606,2006-08-23
-106.754745,2006-08-24
-106.721176,2006-08-25
-106.78439,2006-08-28
-106.802246,2006-08-29
-106.7851,2006-08-30
-106.75333,2006-08-31
-106.7344,2006-09-01
-106.62367,2006-09-05
-106.67546,2006-09-06
-106.57654,2006-09-07
-106.58654,2006-09-08
-106.58725,2006-09-11
-106.58261,2006-09-12
-106.526535,2006-09-13
-106.5276,2006-09-14
-106.530106,2006-09-15
-106.5376,2006-09-18
-106.54189,2006-09-19
-106.48868,2006-09-20
-106.51047,2006-09-21
-106.56939,2006-09-22
-106.47118,2006-09-25
-106.404755,2006-09-26
-106.4476,2006-09-27
-106.42617,2006-09-28
-106.427246,2006-09-29
-106.50296,2006-10-02
-106.53082,2006-10-03
-106.48439,2006-10-04
-106.504036,2006-10-05
