Close,Date
-99.20452,2008-11-25
-98.95446,2008-11-26
-98.93279,2008-11-28
-99.60453,2008-12-01
-99.37738,2008-12-02
-99.26978,2008-12-03
-99.39655,2008-12-04
-99.15621,2008-12-05
-98.7049,2008-12-08
-98.60876,2008-12-09
-98.53778,2008-12-10
-98.75197,2008-12-11
-98.36492,2008-12-12
-98.49171,2008-12-15
-98.127815,2008-12-16
-98.37788,2008-12-17
-98.50141,2008-12-18
-98.50416,2008-12-19
-98.82943,2008-12-22
-98.80677,2008-12-23
-98.683975,2008-12-24
-98.74849,2008-12-26
-98.82172,2008-12-29
-98.67999,2008-12-30
-98.56692,2008-12-31
-98.22645,2009-01-02
-98.05882,2009-01-05
-97.90914,2009-01-06
-98.20925,2009-01-07
-98.13005,2009-01-08
-98.38211,2009-01-09
-98.44139,2009-01-12
-98.40079,2009-01-13
-98.73329,2009-01-14
-98.78261,2009-01-15
-98.76567,2009-01-16
-99.18709,2009-01-20
-98.68074,2009-01-21
-98.595566,2009-01-22
-98.142265,2009-01-23
-98.16294,2009-01-26
-97.9734,2009-01-27
-97.54525,2009-01-28
-97.6785,2009-01-29
-97.797806,2009-01-30
-97.746994,2009-02-02
-97.74998,2009-02-03
-97.68647,2009-02-04
-97.41947,2009-02-05
-96.9821,2009-02-06
-96.79556,2009-02-09
-97.30017,2009-02-10
-97.311874,2009-02-11
-97.187096,2009-02-12
-97.32085,2009-02-13
-97.69494,2009-02-17
-97.43467,2009-02-18
-97.695435,2009-02-19
-97.60054,2009-02-20
-98.00876,2009-02-23
-97.62544,2009-02-24
-97.72034,2009-02-25
-97.83143,2009-02-26
-97.81125,2009-02-27
-98.08099,2009-03-02
-98.12283,2009-03-03
-98.28622,2009-03-04
-98.61698,2009-03-05
-98.54401,2009-03-06
-98.98436,2009-03-09
-98.55396,2009-03-10
-98.31138,2009-03-11
-98.1714,2009-03-12
-98.14923,2009-03-13
-98.267044,2009-03-16
-97.87726,2009-03-17
-97.933044,2009-03-18
-98.01174,2009-03-19
-98.00627,2009-03-20
-97.547,2009-03-23
-97.58261,2009-03-24
-97.65981,2009-03-25
-97.43018,2009-03-26
-97.569405,2009-03-27
-97.69418,2009-03-30
-97.56044,2009-03-31
-97.410255,2009-04-01
-97.20079,2009-04-02
-97.01947,2009-04-03
-97.05782,2009-04-06
-97.29668,2009-04-07
-97.21325,2009-04-08
-96.95172,2009-04-09
-96.812004,2009-04-13
-97.04114,2009-04-14
-96.777374,2009-04-15
-96.54724,2009-04-16
-96.46006,2009-04-17
-96.78236,2009-04-20
-96.72831,2009-04-21
-96.668785,2009-04-22
-96.64812,2009-04-23
-96.52856,2009-04-24
-96.61673,2009-04-27
-96.67252,2009-04-28
-96.47925,2009-04-29
-96.367165,2009-04-30
-96.42395,2009-05-01
-96.21747,2009-05-04
-96.19232,2009-05-05
-96.18037,2009-05-06
-96.35122,2009-05-07
-96.08423,2009-05-08
-96.06803,2009-05-11
-96.29144,2009-05-12
-96.52731,2009-05-13
-96.578125,2009-05-14
-96.515854,2009-05-15
-96.3455,2009-05-18
-96.294685,2009-05-19
-96.33702,2009-05-20
-96.35396,2009-05-21
-96.42869,2009-05-22
-96.158195,2009-05-26
-96.12831,2009-05-27
-96.00776,2009-05-28
-95.83765,2009-05-29
-95.60527,2009-06-01
-95.55944,2009-06-02
-95.47849,2009-06-03
-95.26355,2009-06-04
-95.162926,2009-06-05
-95.301155,2009-06-08
-95.379616,2009-06-09
-95.45483,2009-06-10
-95.544495,2009-06-11
-95.64811,2009-06-12
-95.849106,2009-06-15
-95.868286,2009-06-16
-95.88921,2009-06-17
-95.9166,2009-06-18
-95.76642,2009-06-19
-96.083725,2009-06-22
-96.12532,2009-06-23
-96.03541,2009-06-24
-95.874016,2009-06-25
-95.63615,2009-06-26
-95.66554,2009-06-29
-95.72906,2009-06-30
-95.79381,2009-07-01
-96.055336,2009-07-02
-96.027435,2009-07-06
-96.35072,2009-07-07
-96.20477,2009-07-08
-96.00802,2009-07-09
-95.908134,2009-07-10
-95.66156,2009-07-13
-95.65184,2009-07-14
-95.3161,2009-07-15
-95.20577,2009-07-16
-95.51337,2009-07-17
-95.51536,2009-07-20
-95.57189,2009-07-21
-95.577126,2009-07-22
-95.33678,2009-07-23
-95.10315,2009-07-24
-95.15097,2009-07-27
-95.27426,2009-07-28
-95.36417,2009-07-29
-95.13005,2009-07-30
-95.194565,2009-07-31
-94.966415,2009-08-03
-94.92855,2009-08-04
-94.993065,2009-08-05
-95.01249,2009-08-06
-94.84461,2009-08-07
-94.85683,2009-08-10
-94.92333,2009-08-11
-94.807755,2009-08-12
-94.71561,2009-08-13
-94.77239,2009-08-14
-95.14873,2009-08-17
-95.13902,2009-08-18
-95.17164,2009-08-19
-94.76218,2009-08-20
-94.641884,2009-08-21
-94.55496,2009-08-24
-94.489204,2009-08-25
-94.57314,2009-08-26
-94.62145,2009-08-27
-94.65408,2009-08-28
-94.730804,2009-08-31
-94.878,2009-09-01
-94.946495,2009-09-02
-94.83416,2009-09-03
-94.74001,2009-09-04
-94.80676,2009-09-08
-94.67351,2009-09-09
-94.499916,2009-09-10
-94.47003,2009-09-11
-94.3958,2009-09-14
-94.33553,2009-09-15
-94.06778,2009-09-16
-93.98235,2009-09-17
-93.98882,2009-09-18
-93.850845,2009-09-21
-93.79954,2009-09-22
-93.814476,2009-09-23
-93.856575,2009-09-24
-93.963425,2009-09-25
-93.81274,2009-09-28
-93.81274,2009-09-29
-93.879486,2009-09-30
-94.09493,2009-10-01
-94.16019,2009-10-02
-94.06205,2009-10-05
-93.8075,2009-10-06
-93.33926,2009-10-07
-93.42295,2009-10-08
-93.37139,2009-10-09
-93.17737,2009-10-12
-93.12582,2009-10-13
-92.89642,2009-10-14
-93.031166,2009-10-15
-92.53453,2009-10-16
-92.47874,2009-10-19
-92.48795,2009-10-20
-92.5034,2009-10-21
-92.42893,2009-10-22
-92.43889,2009-10-23
-92.425934,2009-10-26
-92.57339,2009-10-27
-92.772385,2009-10-28
-92.50464,2009-10-29
-92.8765,2009-10-30
-92.92955,2009-11-02
-92.84735,2009-11-03
-92.77164,2009-11-04
-92.56442,2009-11-05
-92.5034,2009-11-06
-92.21921,2009-11-09
-92.11336,2009-11-10
-92.018715,2009-11-11
-92.08621,2009-11-12
-91.9816,2009-11-13
-91.87624,2009-11-16
-91.846115,2009-11-17
-91.86703,2009-11-18
-91.9582,2009-11-19
-92.03366,2009-11-20
-91.72506,2009-11-23
-91.706635,2009-11-24
-91.640625,2009-11-25
-91.789566,2009-11-27
-91.70887,2009-11-30
-91.537766,2009-12-01
-91.59654,2009-12-02
-91.640625,2009-12-03
-91.658806,2009-12-04
-91.62793,2009-12-07
-91.60801,2009-12-08
-91.55894,2009-12-09
-91.49717,2009-12-10
-91.52183,2009-12-11
-91.391815,2009-12-14
-91.456314,2009-12-15
-91.34125,2009-12-16
-91.43639,2009-12-17
-91.374626,2009-12-18
-91.31834,2009-12-21
-91.25756,2009-12-22
-90.99455,2009-12-23
-90.82519,2009-12-24
-90.71585,2009-12-28
-90.80227,2009-12-29
-90.71933,2009-12-30
-90.787834,2009-12-31
-90.6192,2010-01-04
-90.68795,2010-01-05
-91.079735,2010-01-06
-91.4324,2010-01-07
-91.235146,2010-01-08
-91.25782,2010-01-11
-91.52257,2010-01-12
-91.607,2010-01-13
-91.53826,2010-01-14
-91.7836,2010-01-15
-91.5938,2010-01-19
-91.773384,2010-01-20
-91.70938,2010-01-21
-92.53055,2010-01-22
-92.77986,2010-01-25
-92.71959,2010-01-26
-92.727554,2010-01-27
-92.92208,2010-01-28
-93.03042,2010-01-29
-92.953705,2010-02-01
-93.00103,2010-02-02
-92.75944,2010-02-03
-93.10912,2010-02-04
-92.996796,2010-02-05
-92.9425,2010-02-08
-92.86852,2010-02-09
-92.91809,2010-02-10
-92.86953,2010-02-11
-92.95122,2010-02-12
-92.74748,2010-02-16
-92.82445,2010-02-17
-92.69967,2010-02-18
-92.760925,2010-02-19
-92.71012,2010-02-22
-92.90265,2010-02-23
-92.99231,2010-02-24
-93.11785,2010-02-25
-93.10863,2010-02-26
-92.96193,2010-03-01
-92.753456,2010-03-02
-92.647354,2010-03-03
-92.416466,2010-03-04
-92.17687,2010-03-05
-92.21996,2010-03-08
-92.277,2010-03-09
-91.87201,2010-03-10
-91.755196,2010-03-11
-91.795044,2010-03-12
-92.20253,2010-03-15
-92.152214,2010-03-16
-92.14325,2010-03-17
-92.12232,2010-03-18
-92.28173,2010-03-19
-92.34399,2010-03-22
-92.5557,2010-03-23
-92.34823,2010-03-24
-92.21,2010-03-25
-92.21473,2010-03-26
-92.22071,2010-03-29
-92.1146,2010-03-30
-92.10439,2010-03-31
-92.06255,2010-04-01
-92.00751,2010-04-05
-92.077,2010-04-06
-92.19356,2010-04-07
-92.09517,2010-04-08
-92.12681,2010-04-09
-91.96466,2010-04-12
-91.61497,2010-04-13
-91.55943,2010-04-14
-91.40252,2010-04-15
-92.52706,2010-04-16
-92.528305,2010-04-19
-92.40526,2010-04-20
-92.4237,2010-04-21
-92.60401,2010-04-22
-92.65558,2010-04-23
-92.988075,2010-04-26
-93.05234,2010-04-27
-93.049095,2010-04-28
-92.97911,2010-04-29
-93.13602,2010-04-30
-93.013985,2010-05-03
-93.61747,2010-05-04
-93.533035,2010-05-05
-93.80926,2010-05-06
-93.94698,2010-05-07
-93.23689,2010-05-10
-93.55072,2010-05-11
-93.64188,2010-05-12
-93.50514,2010-05-13
-93.588585,2010-05-14
-93.57762,2010-05-17
-93.81673,2010-05-18
-93.914856,2010-05-19
-94.398544,2010-05-20
-94.47227,2010-05-21
-94.34499,2010-05-24
-94.34724,2010-05-25
-94.387085,2010-05-26
-94.01374,2010-05-27
-94.13403,2010-05-28
-94.215225,2010-06-01
-93.94125,2010-06-02
-93.63665,2010-06-03
-93.808014,2010-06-04
-94.13678,2010-06-07
-94.155205,2010-06-08
-94.4232,2010-06-09
-94.09966,2010-06-10
-94.06256,2010-06-11
-94.19481,2010-06-14
-93.826195,2010-06-15
-93.74449,2010-06-16
-93.77413,2010-06-17
-93.77538,2010-06-18
-94.06106,2010-06-21
-94.11859,2010-06-22
-94.2232,2010-06-23
-94.39631,2010-06-24
-94.45657,2010-06-25
-94.47152,2010-06-28
-94.91535,2010-06-29
-95.14723,2010-06-30
-95.283226,2010-07-01
-95.35645,2010-07-02
-95.36841,2010-07-06
-95.01648,2010-07-07
-94.85807,2010-07-08
-94.58584,2010-07-09
-94.37812,2010-07-12
-94.04511,2010-07-13
-93.99182,2010-07-14
-93.925064,2010-07-15
-94.7821,2010-07-16
-94.61847,2010-07-19
-94.23466,2010-07-20
-94.336525,2010-07-21
-94.15445,2010-07-22
-94.023705,2010-07-23
-94.05084,2010-07-26
-93.95969,2010-07-27
-94.16592,2010-07-28
-94.14998,2010-07-29
-94.15346,2010-07-30
-94.014984,2010-08-02
-94.02942,2010-08-03
-93.61871,2010-08-04
-93.57438,2010-08-05
-93.770645,2010-08-06
-93.642876,2010-08-09
-93.683716,2010-08-10
-93.98185,2010-08-11
-93.97513,2010-08-12
-94.116104,2010-08-13
-94.13503,2010-08-16
-94.012245,2010-08-17
-94.2207,2010-08-18
-94.57389,2010-08-19
-94.72208,2010-08-20
-94.67102,2010-08-23
-94.98684,2010-08-24
-94.906395,2010-08-25
-94.997055,2010-08-26
-94.80153,2010-08-27
-94.95446,2010-08-30
-95.02096,2010-08-31
-94.76417,2010-09-01
-94.69319,2010-09-02
-94.51585,2010-09-03
-94.662796,2010-09-07
-94.50888,2010-09-08
-94.36941,2010-09-09
-94.3704,2010-09-10
-94.21772,2010-09-13
-94.26355,2010-09-14
-94.258316,2010-09-15
-94.247856,2010-09-16
-94.021454,2010-09-17
-93.56989,2010-09-20
-93.44089,2010-09-21
-93.37762,2010-09-22
-93.44039,2010-09-23
-93.09643,2010-09-24
-93.018715,2010-09-27
-93.09941,2010-09-28
-93.086464,2010-09-29
-93.13378,2010-09-30
-93.138016,2010-10-01
-93.21946,2010-10-04
-92.82395,2010-10-05
-92.92058,2010-10-06
-93.02868,2010-10-07
-92.87077,2010-10-08
-92.808754,2010-10-11
-92.74525,2010-10-12
-92.69767,2010-10-13
-92.75669,2010-10-14
-91.249344,2010-10-15
-90.84436,2010-10-18
-91.09045,2010-10-19
-91.08671,2010-10-20
-90.986824,2010-10-21
-90.97338,2010-10-22
-90.874504,2010-10-25
-90.822205,2010-10-26
-90.87525,2010-10-27
-90.8227,2010-10-28
-90.94424,2010-10-29
-90.91186,2010-11-01
-90.89692,2010-11-02
-90.78285,2010-11-03
-90.68097,2010-11-04
-90.660805,2010-11-05
-90.618706,2010-11-08
-90.667274,2010-11-09
-90.7156,2010-11-10
-90.857315,2010-11-11
-91.20352,2010-11-12
-91.398285,2010-11-15
-91.69094,2010-11-16
-91.695175,2010-11-17
-91.37115,2010-11-18
-91.513855,2010-11-19
-91.50414,2010-11-22
-91.708626,2010-11-23
-91.410736,2010-11-24
-91.53452,2010-11-26
-91.73104,2010-11-29
-92.38857,2010-11-30
-92.17338,2010-12-01
-91.987335,2010-12-02
-91.95794,2010-12-03
-91.82445,2010-12-06
-91.60576,2010-12-07
-91.52108,2010-12-08
-91.49717,2010-12-09
-91.479485,2010-12-10
-91.41946,2010-12-13
-91.41224,2010-12-14
-91.527054,2010-12-15
-91.491936,2010-12-16
-91.5146,2010-12-17
-91.4085,2010-12-20
-91.209,2010-12-21
-91.14872,2010-12-22
-91.18011,2010-12-23
-91.22618,2010-12-27
-91.31236,2010-12-28
-91.26055,2010-12-29
-91.31385,2010-12-30
-91.435646,2010-12-31
-91.17712,2011-01-03
-91.23266,2011-01-04
-91.059555,2011-01-05
-90.94922,2011-01-06
-90.876,2011-01-07
-90.93154,2011-01-10
-90.8867,2011-01-11
-90.86529,2011-01-12
-90.86977,2011-01-13
-90.68322,2011-01-14
-90.29841,2011-01-18
-90.49467,2011-01-19
-90.618706,2011-01-20
-90.990814,2011-01-21
-91.0095,2011-01-24
-90.78957,2011-01-25
-90.874504,2011-01-26
-90.86727,2011-01-27
-91.2608,2011-01-28
-91.2765,2011-01-31
-91.01049,2011-02-01
-90.98659,2011-02-02
-91.03266,2011-02-03
-91.011986,2011-02-04
-90.92954,2011-02-07
-90.827675,2011-02-08
-90.874504,2011-02-09
-90.876,2011-02-10
-90.675255,2011-02-11
-90.584335,2011-02-14
-90.68397,2011-02-15
-90.68222,2011-02-16
-90.65632,2011-02-17
-90.53627,2011-02-18
-91.03116,2011-02-22
-91.003525,2011-02-23
-91.06579,2011-02-24
-91.0354,2011-02-25
-90.95172,2011-02-28
-91.26653,2011-03-01
-91.265785,2011-03-02
-91.04735,2011-03-03
-91.27002,2011-03-04
-91.49318,2011-03-07
-91.47699,2011-03-08
-91.49045,2011-03-09
-91.77612,2011-03-10
-91.86554,2011-03-11
-92.03291,2011-03-14
-92.04362,2011-03-15
-92.35395,2011-03-16
-92.24785,2011-03-17
-92.255325,2011-03-18
-91.870766,2011-03-21
-91.85034,2011-03-22
-91.7298,2011-03-23
-91.611984,2011-03-24
-91.79006,2011-03-25
-91.89916,2011-03-28
-91.74051,2011-03-29
-91.73776,2011-03-30
-91.61523,2011-03-31
-91.4897,2011-04-01
-91.592316,2011-04-04
-92.05532,2011-04-05
-91.92855,2011-04-06
-91.7836,2011-04-07
-91.82943,2011-04-08
-91.8491,2011-04-11
-92.01747,2011-04-12
-91.87624,2011-04-13
-91.82071,2011-04-14
-93.0115,2011-04-15
-93.107635,2011-04-18
-93.23988,2011-04-19
-93.135284,2011-04-20
-93.15097,2011-04-21
-93.15222,2011-04-25
-92.95869,2011-04-26
-92.83565,2011-04-27
-92.830414,2011-04-28
-92.677734,2011-04-29
-92.81573,2011-05-02
-92.932045,2011-05-03
-92.88471,2011-05-04
-92.92258,2011-05-05
-92.89692,2011-05-06
-92.83765,2011-05-09
-92.71361,2011-05-10
-92.89319,2011-05-11
-92.903145,2011-05-12
-93.04014,2011-05-13
-93.31735,2011-05-16
-93.01747,2011-05-17
-93.03365,2011-05-18
-92.997795,2011-05-19
-93.17762,2011-05-20
-93.31809,2011-05-23
-93.32133,2011-05-24
-93.28621,2011-05-25
-93.32457,2011-05-26
-93.25558,2011-05-27
-93.05334,2011-05-31
-93.13852,2011-06-01
-93.07725,2011-06-02
-93.20128,2011-06-03
-93.251595,2011-06-06
-93.302155,2011-06-07
-93.29866,2011-06-08
-93.359436,2011-06-09
-93.53926,2011-06-10
-93.65832,2011-06-13
-93.56766,2011-06-14
-93.70265,2011-06-15
-93.76691,2011-06-16
-94.14923,2011-06-17
-94.16019,2011-06-20
-93.95048,2011-06-21
-94.09966,2011-06-22
-94.26878,2011-06-23
-94.40178,2011-06-24
-94.20451,2011-06-27
-93.93429,2011-06-28
-93.836655,2011-06-29
-93.617226,2011-06-30
-93.252335,2011-07-01
-92.968155,2011-07-05
-92.895424,2011-07-06
-92.61547,2011-07-07
-92.97936,2011-07-08
-93.096664,2011-07-11
-92.929054,2011-07-12
-92.8232,2011-07-13
-93.05533,2011-07-14
-91.34474,2011-07-15
-91.41149,2011-07-18
-91.22195,2011-07-19
-91.401276,2011-07-20
-91.11137,2011-07-21
-90.83141,2011-07-22
-90.81274,2011-07-25
-90.72456,2011-07-26
-91.10563,2011-07-27
-91.012985,2011-07-28
-91.19356,2011-07-29
-91.11684,2011-08-01
-91.474754,2011-08-02
-91.25632,2011-08-03
-91.84536,2011-08-04
-91.807495,2011-08-05
-92.62992,2011-08-08
-91.94772,2011-08-09
-92.55545,2011-08-10
-92.228676,2011-08-11
-92.18783,2011-08-12
-92.35072,2011-08-15
-92.80476,2011-08-16
-92.95047,2011-08-17
-93.65458,2011-08-18
-94.00228,2011-08-19
-93.82171,2011-08-22
-93.30738,2011-08-23
-93.196045,2011-08-24
-93.27699,2011-08-25
-93.10714,2011-08-26
-92.802765,2011-08-29
-92.76242,2011-08-30
-92.75594,2011-08-31
-92.96665,2011-09-01
-93.15744,2011-09-02
-93.223694,2011-09-06
-92.92855,2011-09-07
-92.90539,2011-09-08
-93.157196,2011-09-09
-93.02594,2011-09-12
-93.040886,2011-09-13
-92.97736,2011-09-14
-92.716095,2011-09-15
-92.61348,2011-09-16
-92.61373,2011-09-19
-92.61472,2011-09-20
-92.79978,2011-09-21
-93.26156,2011-09-22
-93.140755,2011-09-23
-92.98185,2011-09-26
-92.7963,2011-09-27
-93.05782,2011-09-28
-93.091194,2011-09-29
-93.401535,2011-09-30
-93.8877,2011-10-03
-93.7288,2011-10-04
-93.659065,2011-10-05
-93.40975,2011-10-06
-93.399536,2011-10-07
-92.85034,2011-10-10
-92.70066,2011-10-11
-92.56815,2011-10-12
-92.306885,2011-10-13
-91.49268,2011-10-14
-91.72357,2011-10-17
-91.52183,2011-10-18
-91.76616,2011-10-19
-91.692184,2011-10-20
-91.52232,2011-10-21
-91.374626,2011-10-24
-91.704895,2011-10-25
-91.626434,2011-10-26
-91.31859,2011-10-27
-91.281975,2011-10-28
-91.46877,2011-10-31
-91.817215,2011-11-01
-91.66354,2011-11-02
-91.347725,2011-11-03
-91.3816,2011-11-04
-91.07799,2011-11-07
-90.97811,2011-11-08
-91.261795,2011-11-09
-91.408005,2011-11-10
-91.07749,2011-11-11
-90.96168,2011-11-14
-90.873,2011-11-15
-90.99979,2011-11-16
-91.26379,2011-11-17
-91.41299,2011-11-18
-91.76018,2011-11-21
-91.7836,2011-11-22
-92.02992,2011-11-23
-92.20701,2011-11-25
-91.579605,2011-11-28
-91.710625,2011-11-29
-91.30065,2011-11-30
-90.9425,2011-12-01
-90.778366,2011-12-02
-90.646614,2011-12-05
-90.693436,2011-12-06
-90.70289,2011-12-07
-90.88571,2011-12-08
-90.60252,2011-12-09
-90.65308,2011-12-12
-90.64711,2011-12-13
-90.8354,2011-12-14
-90.79878,2011-12-15
-90.638885,2011-12-16
-90.741745,2011-12-19
-90.52905,2011-12-20
-90.64237,2011-12-21
-90.54574,2011-12-22
-90.46005,2011-12-23
-90.28297,2011-12-27
-90.29666,2011-12-28
-90.22942,2011-12-29
-90.14224,2011-12-30
-89.65633,2012-01-03
-89.58484,2012-01-04
-89.81573,2012-01-05
-90.03963,2012-01-06
-90.72605,2012-01-09
-90.70913,2012-01-10
-90.638885,2012-01-11
-90.547226,2012-01-12
-90.66304,2012-01-13
-90.57362,2012-01-17
-90.46579,2012-01-18
-90.299904,2012-01-19
-91.63441,2012-01-20
-91.64611,2012-01-23
-91.76043,2012-01-24
-92.045364,2012-01-25
-92.07999,2012-01-26
-91.784096,2012-01-27
-91.84113,2012-01-30
-91.78085,2012-01-31
-91.762924,2012-02-01
-91.65632,2012-02-02
-91.37686,2012-02-03
-91.05906,2012-02-06
-91.11684,2012-02-07
-91.04013,2012-02-08
-91.00003,2012-02-09
-91.13826,2012-02-10
-90.981606,2012-02-13
-91.042366,2012-02-14
-91.14698,2012-02-15
-91.12307,2012-02-16
-91.16989,2012-02-17
-90.93677,2012-02-21
-91.0877,2012-02-22
-91.13328,2012-02-23
-91.03889,2012-02-24
-91.05357,2012-02-27
-90.82742,2012-02-28
-90.83092,2012-02-29
-90.727554,2012-03-01
-90.756195,2012-03-02
-90.930534,2012-03-05
-91.16192,2012-03-06
-91.11609,2012-03-07
-91.10763,2012-03-08
-91.279236,2012-03-09
-91.157196,2012-03-12
-90.84262,2012-03-13
-90.88721,2012-03-14
-90.75918,2012-03-15
-90.6618,2012-03-16
-90.43913,2012-03-19
-90.45134,2012-03-20
-90.28969,2012-03-21
-90.138504,2012-03-22
-90.224686,2012-03-23
-90.056816,2012-03-26
-90.11435,2012-03-27
-89.89667,2012-03-28
-90.07973,2012-03-29
-90.258316,2012-03-30
-90.116844,2012-04-02
-90.223946,2012-04-03
-90.409996,2012-04-04
-90.48048,2012-04-05
-90.517334,2012-04-09
-90.61647,2012-04-10
-90.38982,2012-04-11
-90.01498,2012-04-12
-90.67276,2012-04-13
-91.13427,2012-04-16
-91.047104,2012-04-17
-91.0999,2012-04-18
-91.3029,2012-04-19
-91.3836,2012-04-20
-91.34524,2012-04-23
-91.25383,2012-04-24
-91.04337,2012-04-25
-90.900154,2012-04-26
-90.91235,2012-04-27
-91.164665,2012-04-30
-91.175125,2012-05-01
-91.10464,2012-05-02
-91.010994,2012-05-03
-91.36093,2012-05-04
-91.09741,2012-05-07
-90.9669,2012-05-08
-91.05756,2012-05-09
-90.94524,2012-05-10
-91.1552,2012-05-11
-91.18584,2012-05-14
-91.00874,2012-05-15
-90.56491,2012-05-16
-90.711365,2012-05-17
-91.275505,2012-05-18
-90.93403,2012-05-21
-91.26553,2012-05-22
-91.04984,2012-05-23
-91.1943,2012-05-24
-91.49642,2012-05-25
-91.42643,2012-05-29
-91.57861,2012-05-30
-91.76218,2012-05-31
-92.008255,2012-06-01
-91.81872,2012-06-04
-92.02245,2012-06-05
-91.7694,2012-06-06
-91.827675,2012-06-07
-91.77239,2012-06-08
-92.07002,2012-06-11
-92.1547,2012-06-12
-92.25458,2012-06-13
-92.30539,2012-06-14
-92.1694,2012-06-15
-92.01149,2012-06-18
-91.74549,2012-06-19
-91.84562,2012-06-20
-92.15197,2012-06-21
-91.9958,2012-06-22
-92.26429,2012-06-25
-92.16516,2012-06-26
-92.05009,2012-06-27
-92.174385,2012-06-28
-91.78185,2012-06-29
-91.7719,2012-07-02
-91.58858,2012-07-03
-91.38708,2012-07-05
-91.63465,2012-07-06
-91.6339,2012-07-09
-91.74125,2012-07-10
-92.00302,2012-07-11
-92.02071,2012-07-12
-91.87027,2012-07-13
-91.91012,2012-07-16
-91.865036,2012-07-17
-91.76466,2012-07-18
-91.45831,2012-07-19
-91.015976,2012-07-20
-90.89916,2012-07-23
-91.09692,2012-07-24
-91.08646,2012-07-25
-90.95271,2012-07-26
-90.41472,2012-07-27
-90.48097,2012-07-30
-90.46429,2012-07-31
-90.47152,2012-08-01
-90.5694,2012-08-02
-90.256065,2012-08-03
-90.21896,2012-08-06
-90.27575,2012-08-07
-90.23365,2012-08-08
-90.23067,2012-08-09
-90.23938,2012-08-10
-89.79081,2012-08-13
-89.57537,2012-08-14
-89.603264,2012-08-15
-89.47052,2012-08-16
-89.36417,2012-08-17
-89.404015,2012-08-20
-89.5542,2012-08-21
-89.36316,2012-08-22
-89.37263,2012-08-23
-89.32705,2012-08-24
-89.56142,2012-08-27
-89.36142,2012-08-28
-89.09343,2012-08-29
-89.25109,2012-08-30
-89.16616,2012-08-31
-89.26702,2012-09-04
-89.275,2012-09-05
-88.809746,2012-09-06
-88.64162,2012-09-07
-88.77562,2012-09-10
-88.98931,2012-09-11
-89.02194,2012-09-12
-88.644356,2012-09-13
-88.553696,2012-09-14
-88.54623,2012-09-17
-88.33951,2012-09-18
-88.10987,2012-09-19
-88.09443,2012-09-20
-87.94823,2012-09-21
-87.56491,2012-09-24
-87.57039,2012-09-25
-87.463295,2012-09-26
-87.38758,2012-09-27
-87.43739,2012-09-28
-87.25607,2012-10-01
-87.375374,2012-10-02
-87.238144,2012-10-03
-87.09991,2012-10-04
-87.10987,2012-10-05
-87.3542,2012-10-08
-87.69666,2012-10-09
-87.68497,2012-10-10
-87.5126,2012-10-11
-87.68022,2012-10-12
-87.774124,2012-10-15
-87.68147,2012-10-16
-87.41273,2012-10-17
-88.91933,2012-10-18
-89.248344,2012-10-19
-89.32606,2012-10-22
-89.28422,2012-10-23
-89.360176,2012-10-24
-89.348724,2012-10-25
-89.413734,2012-10-26
-89.28546,2012-10-31
-89.10389,2012-11-01
-89.095665,2012-11-02
-89.21921,2012-11-05
-89.250084,2012-11-06
-89.61373,2012-11-07
-89.98309,2012-11-08
-89.7156,2012-11-09
-89.64411,2012-11-12
-89.81472,2012-11-13
-89.976616,2012-11-14
-90.10837,2012-11-15
-90.11037,2012-11-16
-89.58658,2012-11-19
-89.54274,2012-11-20
-89.64486,2012-11-21
-89.59256,2012-11-23
-89.76242,2012-11-26
-89.524315,2012-11-27
-89.20152,2012-11-28
-88.99679,2012-11-29
-88.835396,2012-11-30
-88.9131,2012-12-03
-89.0182,2012-12-04
-89.09816,2012-12-05
-89.01572,2012-12-06
-89.18808,2012-12-07
-89.157936,2012-12-10
-88.872505,2012-12-11
-88.85557,2012-12-12
-88.72755,2012-12-13
-88.74598,2012-12-14
-88.277245,2012-12-17
-88.27002,2012-12-18
-88.29393,2012-12-19
-88.237885,2012-12-20
-88.40551,2012-12-21
-88.55818,2012-12-24
-88.573875,2012-12-26
-88.63813,2012-12-27
-88.79455,2012-12-28
-88.61099,2012-12-31
-88.21572,2013-01-02
-88.20527,2013-01-03
-87.84909,2013-01-04
-87.9293,2013-01-07
-87.96541,2013-01-08
-87.84536,2013-01-09
-87.76167,2013-01-10
-87.79879,2013-01-11
-88.21572,2013-01-14
-88.17388,2013-01-15
-88.41647,2013-01-16
-88.512856,2013-01-17
-88.682465,2013-01-18
-88.72331,2013-01-22
-87.76118,2013-01-23
-87.44461,2013-01-24
-87.45806,2013-01-25
-87.53129,2013-01-28
-87.45781,2013-01-29
-87.45408,2013-01-30
-87.407745,2013-01-31
-86.911865,2013-02-01
-87.324814,2013-02-04
-87.15744,2013-02-05
-87.047104,2013-02-06
-86.95296,2013-02-07
-86.668526,2013-02-08
-86.742,2013-02-11
-86.784836,2013-02-12
-86.73104,2013-02-13
-86.6075,2013-02-14
-86.481224,2013-02-15
-86.13352,2013-02-19
-86.49193,2013-02-20
-86.415474,2013-02-21
-86.31136,2013-02-22
-86.53403,2013-02-25
-86.549965,2013-02-26
-86.309616,2013-02-27
-86.274254,2013-02-28
-86.14996,2013-03-01
-85.76865,2013-03-04
-85.34274,2013-03-05
-85.52257,2013-03-06
-85.49218,2013-03-07
-85.51908,2013-03-08
