Close,Date
-215.17784,2014-08-05
-215.51782,2014-08-06
-215.02783,2014-08-07
-215.05783,2014-08-08
-215.05783,2014-08-11
-214.73784,2014-08-12
-214.17783,2014-08-13
-213.98784,2014-08-14
-213.46783,2014-08-15
-213.14783,2014-08-18
-212.92784,2014-08-19
-213.30783,2014-08-20
-213.03784,2014-08-21
-213.10783,2014-08-22
-213.08784,2014-08-25
-213.24783,2014-08-26
-213.38783,2014-08-27
-213.37784,2014-08-28
-212.82784,2014-08-29
-213.16783,2014-09-02
-213.29784,2014-09-03
-212.99783,2014-09-04
-212.34782,2014-09-05
-211.78783,2014-09-08
-211.49783,2014-09-09
-211.41783,2014-09-10
-211.25784,2014-09-11
-211.55783,2014-09-12
-212.01784,2014-09-15
-211.49783,2014-09-16
-211.73782,2014-09-17
-211.57784,2014-09-18
-210.73784,2014-09-19
-211.19783,2014-09-22
-211.69783,2014-09-23
-211.17783,2014-09-24
-212.21783,2014-09-25
-211.84784,2014-09-26
-211.81784,2014-09-29
-211.89783,2014-09-30
-212.35783,2014-10-01
-212.49783,2014-10-02
-212.16783,2014-10-03
-212.16783,2014-10-06
-212.72783,2014-10-07
-211.47783,2014-10-08
-212.40784,2014-10-09
-214.22783,2014-10-10
-214.60783,2014-10-13
-214.52783,2014-10-14
-215.03783,2014-10-15
-215.51782,2014-10-16
-214.62782,2014-10-17
-214.17783,2014-10-20
-213.37784,2014-10-21
-213.87784,2014-10-22
-213.23784,2014-10-23
-212.12784,2014-10-24
-212.34782,2014-10-27
-211.76784,2014-10-28
-211.63783,2014-10-29
-212.20784,2014-10-30
-211.30785,2014-10-31
-210.81783,2014-11-03
-210.68784,2014-11-04
-210.39784,2014-11-05
-209.55783,2014-11-06
-209.57784,2014-11-07
-209.36784,2014-11-10
-209.38783,2014-11-11
-209.47784,2014-11-12
-208.64783,2014-11-13
-208.67783,2014-11-14
-208.79784,2014-11-17
-209.51784,2014-11-18
-210.03784,2014-11-19
-209.55783,2014-11-20
-210.27783,2014-11-21
-210.66783,2014-11-24
-210.78783,2014-11-25
-210.50783,2014-11-26
-210.44785,2014-11-28
-209.63783,2014-12-01
-209.79782,2014-12-02
-210.17784,2014-12-03
-209.41783,2014-12-04
-209.83784,2014-12-05
-210.55783,2014-12-08
-210.66783,2014-12-09
-211.35783,2014-12-10
-211.08784,2014-12-11
-211.30785,2014-12-12
-211.58783,2014-12-15
-213.09782,2014-12-16
-212.51784,2014-12-17
-210.73784,2014-12-18
-210.59784,2014-12-19
-210.27783,2014-12-22
-209.80783,2014-12-23
-210.11783,2014-12-24
-210.37784,2014-12-26
-210.80783,2014-12-29
-211.23782,2014-12-30
-211.80783,2014-12-31
-211.49783,2015-01-02
-211.92783,2015-01-05
-212.60783,2015-01-06
-212.02783,2015-01-07
-210.66783,2015-01-08
-211.06783,2015-01-09
-211.65784,2015-01-12
-211.89783,2015-01-13
-212.29784,2015-01-14
-212.77783,2015-01-15
-212.01784,2015-01-16
-211.86784,2015-01-20
-212.33783,2015-01-21
-211.12782,2015-01-22
-211.07784,2015-01-23
-211.24783,2015-01-26
-215.59784,2015-01-27
-217.06783,2015-01-28
-216.24783,2015-01-29
-217.85782,2015-01-30
-216.97783,2015-02-02
-216.65784,2015-02-03
-216.41782,2015-02-04
-215.80783,2015-02-05
-215.84782,2015-02-06
-215.89783,2015-02-09
-215.65782,2015-02-10
-215.87782,2015-02-11
-215.16783,2015-02-12
-214.38783,2015-02-13
-214.67783,2015-02-17
-214.72783,2015-02-18
-214.75783,2015-02-19
-214.39783,2015-02-20
-214.10783,2015-02-23
-214.16783,2015-02-24
-214.26784,2015-02-25
-214.19783,2015-02-26
-214.40784,2015-02-27
-214.37782,2015-03-02
-214.97783,2015-03-03
-215.19785,2015-03-04
-215.14781,2015-03-05
-215.89783,2015-03-06
-215.40784,2015-03-09
-216.22784,2015-03-10
-216.27785,2015-03-11
-217.23782,2015-03-12
-216.87782,2015-03-13
-216.69783,2015-03-16
-216.55783,2015-03-17
-215.75783,2015-03-18
-215.96782,2015-03-19
-215.37784,2015-03-20
-215.39783,2015-03-23
-215.35783,2015-03-24
-216.79784,2015-03-25
-217.04782,2015-03-26
-217.28783,2015-03-27
-217.29784,2015-03-30
-217.59782,2015-03-31
-217.53784,2015-04-01
-217.96783,2015-04-02
-216.70784,2015-04-06
-216.72784,2015-04-07
-216.83783,2015-04-08
-216.77782,2015-04-09
-216.53784,2015-04-10
-216.49785,2015-04-13
-216.60783,2015-04-14
-215.99783,2015-04-15
-216.09784,2015-04-16
-216.63785,2015-04-17
-215.34782,2015-04-20
-215.61783,2015-04-21
-215.26784,2015-04-22
-214.91785,2015-04-23
-210.38783,2015-04-24
-210.22784,2015-04-27
-209.09784,2015-04-28
-209.19783,2015-04-29
-209.61783,2015-04-30
-209.59782,2015-05-01
-210.01782,2015-05-04
-210.65782,2015-05-05
-211.97783,2015-05-06
-211.55783,2015-05-07
-210.50783,2015-05-08
-210.88783,2015-05-11
-210.90784,2015-05-12
-210.62784,2015-05-13
-209.53783,2015-05-14
-209.95784,2015-05-15
-210.24783,2015-05-18
-210.67783,2015-05-19
-210.67783,2015-05-20
-210.83783,2015-05-21
-211.35783,2015-05-22
-211.66785,2015-05-26
-210.64784,2015-05-27
-210.80783,2015-05-28
-211.39784,2015-05-29
-211.02783,2015-06-01
-211.33783,2015-06-02
-211.40784,2015-06-03
-211.89783,2015-06-04
-212.11784,2015-06-05
-212.52783,2015-06-08
-212.60783,2015-06-09
-211.64783,2015-06-10
-211.81784,2015-06-11
-212.28783,2015-06-12
-212.77783,2015-06-15
-212.42784,2015-06-16
-212.28783,2015-06-17
-211.53783,2015-06-18
-212.15784,2015-06-19
-212.02783,2015-06-22
-212.34782,2015-06-23
-212.61784,2015-06-24
-212.60783,2015-06-25
-212.99783,2015-06-26
-213.88783,2015-06-29
-214.10783,2015-06-30
-213.80783,2015-07-01
-213.85783,2015-07-02
-213.86783,2015-07-06
-213.95784,2015-07-07
-214.01782,2015-07-08
-213.73784,2015-07-09
-213.64784,2015-07-10
-212.71783,2015-07-13
-212.63783,2015-07-14
-212.49783,2015-07-15
-211.59782,2015-07-16
-211.63783,2015-07-17
-211.33783,2015-07-20
-210.97783,2015-07-21
-212.71783,2015-07-22
-212.14783,2015-07-23
-212.31784,2015-07-24
-212.90784,2015-07-27
-212.91783,2015-07-28
-211.96783,2015-07-29
-211.37782,2015-07-30
-211.55783,2015-07-31
-211.44783,2015-08-03
-210.71783,2015-08-04
-210.67783,2015-08-05
-211.63783,2015-08-06
-211.51784,2015-08-07
-210.92783,2015-08-10
-211.84784,2015-08-11
-211.51784,2015-08-12
-211.52783,2015-08-13
-211.25784,2015-08-14
-210.93784,2015-08-17
-210.98784,2015-08-18
-211.64783,2015-08-19
-212.59782,2015-08-20
-215.18784,2015-08-21
-216.57784,2015-08-24
-217.78783,2015-08-25
-215.54784,2015-08-26
-214.35783,2015-08-27
-214.32784,2015-08-28
-214.73784,2015-08-31
-216.43784,2015-09-01
-214.89783,2015-09-02
-214.75783,2015-09-03
-215.64784,2015-09-04
-214.36783,2015-09-08
-215.18784,2015-09-09
-214.96783,2015-09-10
-214.77783,2015-09-11
-215.21783,2015-09-14
-214.27783,2015-09-15
-213.95784,2015-09-16
-214.00784,2015-09-17
-214.77783,2015-09-18
-214.14784,2015-09-21
-214.35783,2015-09-22
-214.38783,2015-09-23
-214.34784,2015-09-24
-214.31783,2015-09-25
-214.96783,2015-09-28
-214.81784,2015-09-29
-213.99783,2015-09-30
-213.64784,2015-10-01
-212.68784,2015-10-02
-211.62782,2015-10-05
-211.50783,2015-10-06
-211.45784,2015-10-07
-210.80783,2015-10-08
-211.14783,2015-10-09
-211.25784,2015-10-12
-211.36783,2015-10-13
-211.57784,2015-10-14
-211.24783,2015-10-15
-210.74783,2015-10-16
-210.63783,2015-10-19
-210.48784,2015-10-20
-211.05783,2015-10-21
-210.22784,2015-10-22
-205.38783,2015-10-23
-204.00783,2015-10-26
-204.56783,2015-10-27
-204.27783,2015-10-28
-204.89784,2015-10-29
-205.61783,2015-10-30
-205.01782,2015-11-02
-204.10782,2015-11-03
-203.85783,2015-11-04
-203.87784,2015-11-05
-203.33783,2015-11-06
-204.09782,2015-11-09
-204.74783,2015-11-10
-204.60782,2015-11-11
-204.93784,2015-11-12
-205.41783,2015-11-13
-204.48784,2015-11-16
-205.28783,2015-11-17
-204.40784,2015-11-18
-204.31784,2015-11-19
-204.06783,2015-11-20
-204.06783,2015-11-23
-204.00783,2015-11-24
-204.56783,2015-11-25
-204.32784,2015-11-27
-203.90784,2015-11-30
-203.03783,2015-12-01
-203.04784,2015-12-02
-204.05783,2015-12-03
-202.34784,2015-12-04
-202.44783,2015-12-07
-202.46783,2015-12-08
-203.27783,2015-12-09
-202.98782,2015-12-10
-204.19783,2015-12-11
-203.11783,2015-12-14
-203.05783,2015-12-15
-202.12782,2015-12-16
-202.55785,2015-12-17
-204.12784,2015-12-18
-203.42783,2015-12-21
-202.90784,2015-12-22
-202.43784,2015-12-23
-202.58783,2015-12-24
-202.30783,2015-12-28
-201.70782,2015-12-29
-201.94783,2015-12-30
-202.77783,2015-12-31
-203.45784,2016-01-04
-203.20782,2016-01-05
-204.20782,2016-01-06
-206.08783,2016-01-07
-205.92783,2016-01-08
-205.95784,2016-01-11
-205.47783,2016-01-12
-206.61784,2016-01-13
-205.14783,2016-01-14
-207.26782,2016-01-15
-207.69785,2016-01-19
-207.46783,2016-01-20
-207.77783,2016-01-21
-205.96783,2016-01-22
-206.46783,2016-01-25
-206.08783,2016-01-26
-207.03784,2016-01-27
-206.19783,2016-01-28
-203.16783,2016-01-29
-203.54784,2016-02-01
-205.25784,2016-02-02
-206.09782,2016-02-03
-206.25784,2016-02-04
-208.09784,2016-02-05
-208.84782,2016-02-08
-208.97783,2016-02-09
-208.54784,2016-02-10
-208.56784,2016-02-11
-207.75783,2016-02-12
-207.16783,2016-02-16
-205.83783,2016-02-17
-206.06784,2016-02-18
-206.43784,2016-02-19
-205.60783,2016-02-22
-207.07784,2016-02-23
-206.89783,2016-02-24
-206.15784,2016-02-25
-206.95782,2016-02-26
-207.37784,2016-02-29
-205.67783,2016-03-01
-205.30785,2016-03-02
-205.90784,2016-03-03
-206.22783,2016-03-04
-207.22783,2016-03-07
-206.60783,2016-03-08
-205.41783,2016-03-09
-206.20784,2016-03-10
-205.18784,2016-03-11
-205.08784,2016-03-14
-204.66783,2016-03-15
-203.90784,2016-03-16
-203.59784,2016-03-17
-204.76782,2016-03-18
-204.39783,2016-03-21
-204.18784,2016-03-22
-204.28783,2016-03-23
-204.04784,2016-03-24
-204.71783,2016-03-28
-203.54784,2016-03-29
-203.20782,2016-03-30
-203.02783,2016-03-31
-202.68784,2016-04-01
-202.82784,2016-04-04
-203.69783,2016-04-05
-203.13783,2016-04-06
-203.79782,2016-04-07
-203.83783,2016-04-08
-203.94783,2016-04-11
-203.60782,2016-04-12
-202.90784,2016-04-13
-202.89783,2016-04-14
-202.60783,2016-04-15
-201.79784,2016-04-18
-201.86783,2016-04-19
-202.66783,2016-04-20
-202.47783,2016-04-21
-206.47784,2016-04-22
-206.14783,2016-04-25
-206.81784,2016-04-26
-207.31783,2016-04-27
-208.35783,2016-04-28
-208.38783,2016-04-29
-207.64784,2016-05-02
-208.47783,2016-05-03
-208.38783,2016-05-04
-208.31783,2016-05-05
-207.86783,2016-05-06
-208.18784,2016-05-09
-207.23784,2016-05-10
-207.20782,2016-05-11
-206.74783,2016-05-12
-207.17783,2016-05-13
-206.42784,2016-05-16
-207.74785,2016-05-17
-207.44783,2016-05-18
-207.93784,2016-05-19
-207.63783,2016-05-20
-208.22783,2016-05-23
-206.66783,2016-05-24
-206.13783,2016-05-25
-206.36783,2016-05-26
-205.93784,2016-05-27
-205.25784,2016-05-31
-205.40784,2016-06-01
-205.77783,2016-06-02
-206.46783,2016-06-03
-206.12784,2016-06-06
-206.15784,2016-06-07
-206.21783,2016-06-08
-206.63783,2016-06-09
-206.77783,2016-06-10
-208.11783,2016-06-13
-208.42783,2016-06-14
-208.56784,2016-06-15
-207.86783,2016-06-16
-208.12782,2016-06-17
-208.18784,2016-06-20
-207.06784,2016-06-21
-207.26782,2016-06-22
-206.34784,2016-06-23
-208.42783,2016-06-24
-209.82784,2016-06-27
-208.81784,2016-06-28
-207.71782,2016-06-29
-207.08784,2016-06-30
-207.09782,2016-07-01
-207.08784,2016-07-05
-206.87784,2016-07-06
-206.87784,2016-07-07
-205.95784,2016-07-08
-205.66783,2016-07-11
-205.04784,2016-07-12
-204.74783,2016-07-13
-204.51782,2016-07-14
-204.55783,2016-07-15
-204.29784,2016-07-18
-205.16783,2016-07-19
-202.34784,2016-07-20
-202.45784,2016-07-21
-201.68784,2016-07-22
-201.52783,2016-07-25
-201.49783,2016-07-26
-202.06784,2016-07-27
-202.04784,2016-07-28
-201.57784,2016-07-29
-201.67783,2016-08-01
-201.67783,2016-08-02
-201.28784,2016-08-03
-200.86783,2016-08-04
-200.29784,2016-08-05
-200.19783,2016-08-08
-200.05783,2016-08-09
-200.23782,2016-08-10
-199.95784,2016-08-11
-200.31784,2016-08-12
-200.13783,2016-08-15
-200.81783,2016-08-16
-200.69783,2016-08-17
-200.65784,2016-08-18
-200.63783,2016-08-19
-200.58783,2016-08-22
-200.36783,2016-08-23
-200.30783,2016-08-24
-200.08783,2016-08-25
-200.22783,2016-08-26
-200.15784,2016-08-29
-200.36783,2016-08-30
-200.79784,2016-08-31
-200.66783,2016-09-01
-200.58783,2016-09-02
-200.64783,2016-09-06
-200.59782,2016-09-07
-200.82784,2016-09-08
-202.04784,2016-09-09
-201.20784,2016-09-12
-201.72783,2016-09-13
-201.99783,2016-09-14
-201.06784,2016-09-15
-201.00783,2016-09-16
-201.32784,2016-09-19
-201.44783,2016-09-20
-200.49783,2016-09-21
-200.43784,2016-09-22
-200.82784,2016-09-23
-201.35782,2016-09-26
-200.30783,2016-09-27
-200.22783,2016-09-28
-200.85782,2016-09-29
-200.65784,2016-09-30
-200.83783,2016-10-03
-201.01784,2016-10-04
-200.61784,2016-10-05
-200.51784,2016-10-06
-200.45782,2016-10-07
-200.21783,2016-10-10
-201.06784,2016-10-11
-201.14783,2016-10-12
-201.33784,2016-10-13
-200.83783,2016-10-14
-201.03784,2016-10-17
-200.59782,2016-10-18
-200.72783,2016-10-19
-201.00783,2016-10-20
-198.59784,2016-10-21
-197.25783,2016-10-24
-197.26784,2016-10-25
-197.62784,2016-10-26
-198.15782,2016-10-27
-198.38783,2016-10-28
-198.33783,2016-10-31
-198.45784,2016-11-01
-198.82784,2016-11-02
-199.04784,2016-11-03
-199.54784,2016-11-04
-197.83783,2016-11-07
-197.78783,2016-11-08
-198.08784,2016-11-09
-199.55783,2016-11-10
-199.23782,2016-11-11
-200.13783,2016-11-14
-199.38783,2016-11-15
-198.60782,2016-11-16
-197.61783,2016-11-17
-197.90784,2016-11-18
-197.39783,2016-11-21
-197.13783,2016-11-22
-197.85783,2016-11-23
-197.72784,2016-11-25
-197.64783,2016-11-28
-197.16783,2016-11-29
-197.99783,2016-11-30
-199.05783,2016-12-01
-199.00783,2016-12-02
-198.03784,2016-12-05
-198.30783,2016-12-06
-196.88783,2016-12-07
-197.24783,2016-12-08
-196.28784,2016-12-09
-196.08783,2016-12-12
-195.27783,2016-12-13
-195.57784,2016-12-14
-195.67783,2016-12-15
-195.95782,2016-12-16
-194.63782,2016-12-19
-194.71783,2016-12-20
-194.71783,2016-12-21
-194.70784,2016-12-22
-195.01784,2016-12-23
-194.97784,2016-12-27
-195.26782,2016-12-28
-195.35782,2016-12-29
-196.11783,2016-12-30
-195.67783,2017-01-03
-195.95782,2017-01-04
-195.95782,2017-01-05
-195.41783,2017-01-06
-195.61783,2017-01-09
-195.63783,2017-01-10
-195.06784,2017-01-11
-195.64784,2017-01-12
-195.55783,2017-01-13
-195.72783,2017-01-17
-195.75783,2017-01-18
-195.95782,2017-01-19
-195.51784,2017-01-20
-195.29784,2017-01-23
-194.73782,2017-01-24
-194.57784,2017-01-25
-193.98784,2017-01-26
-192.47783,2017-01-27
-193.12784,2017-01-30
-193.60783,2017-01-31
-194.67783,2017-02-01
-195.08783,2017-02-02
-194.57784,2017-02-03
-194.61784,2017-02-06
-194.82784,2017-02-07
-194.91783,2017-02-08
-194.19783,2017-02-09
-194.25784,2017-02-10
-193.53784,2017-02-13
-193.68782,2017-02-14
-193.72783,2017-02-15
-193.73784,2017-02-16
-193.63782,2017-02-17
-193.76784,2017-02-21
-193.89784,2017-02-22
-193.63782,2017-02-23
-193.63782,2017-02-24
-194.02783,2017-02-27
-194.27783,2017-02-28
-193.31783,2017-03-01
-194.24783,2017-03-02
-194.00783,2017-03-03
-193.98784,2017-03-06
-193.85783,2017-03-07
-193.26784,2017-03-08
-193.52783,2017-03-09
-193.32782,2017-03-10
-193.54784,2017-03-13
-193.84784,2017-03-14
-193.50783,2017-03-15
-193.61783,2017-03-16
-193.38783,2017-03-17
-193.32782,2017-03-20
-194.04784,2017-03-21
-193.22783,2017-03-22
-193.38783,2017-03-23
-193.27782,2017-03-24
-193.15784,2017-03-27
-192.96782,2017-03-28
-192.78783,2017-03-29
-192.54784,2017-03-30
-192.39783,2017-03-31
-192.70782,2017-04-03
-192.52783,2017-04-04
-192.69783,2017-04-05
-192.52783,2017-04-06
-192.57784,2017-04-07
-192.72784,2017-04-10
-192.77783,2017-04-11
-193.02783,2017-04-12
-193.30783,2017-04-13
-192.77783,2017-04-17
-192.86783,2017-04-18
-193.21783,2017-04-19
-192.75783,2017-04-20
-191.85783,2017-04-21
-190.72783,2017-04-24
-190.33784,2017-04-25
-190.42783,2017-04-26
-189.98784,2017-04-27
-189.79784,2017-04-28
-188.84782,2017-05-01
-188.95782,2017-05-02
-189.17783,2017-05-03
-189.44783,2017-05-04
-189.25783,2017-05-05
-189.31783,2017-05-08
-189.21783,2017-05-09
-188.94783,2017-05-10
-189.79784,2017-05-11
-189.87784,2017-05-12
-189.82784,2017-05-15
-188.84782,2017-05-16
-190.77783,2017-05-17
-190.54784,2017-05-18
-190.56783,2017-05-19
-189.80783,2017-05-22
-189.57784,2017-05-23
-189.48784,2017-05-24
-188.63782,2017-05-25
-188.29784,2017-05-26
-187.84784,2017-05-30
-188.41783,2017-05-31
-188.15784,2017-06-01
-186.49783,2017-06-02
-185.97783,2017-06-05
-185.73784,2017-06-06
-185.86784,2017-06-07
-186.30783,2017-06-08
-187.93784,2017-06-09
-188.47783,2017-06-12
-187.60783,2017-06-13
-187.98784,2017-06-14
-188.35783,2017-06-15
-188.25784,2017-06-16
-187.38783,2017-06-19
-188.34782,2017-06-20
-187.98784,2017-06-21
-187.99783,2017-06-22
-187.04784,2017-06-23
-187.72783,2017-06-26
-189.04782,2017-06-27
-188.45782,2017-06-28
-189.76782,2017-06-29
-189.32784,2017-06-30
-190.08783,2017-07-03
-189.17783,2017-07-05
-189.68784,2017-07-06
-188.79784,2017-07-07
-188.27783,2017-07-10
-188.26784,2017-07-11
-187.10783,2017-07-12
-186.48784,2017-07-13
-185.47783,2017-07-14
-184.90784,2017-07-17
-184.95784,2017-07-18
-184.39783,2017-07-19
-184.03783,2017-07-20
-184.46783,2017-07-21
-184.65784,2017-07-24
-184.06783,2017-07-25
-184.20782,2017-07-26
-185.09784,2017-07-27
-185.21783,2017-07-28
-185.55785,2017-07-31
-185.67784,2017-08-01
-185.99783,2017-08-02
-186.10782,2017-08-03
-185.57784,2017-08-04
-185.85783,2017-08-07
-185.46783,2017-08-08
-185.78783,2017-08-09
-186.84784,2017-08-10
-185.75783,2017-08-11
-184.66783,2017-08-14
-185.03783,2017-08-15
-184.60783,2017-08-16
-185.85783,2017-08-17
-185.76784,2017-08-18
-186.10782,2017-08-21
-185.09784,2017-08-22
-185.53783,2017-08-23
-185.56783,2017-08-24
-185.43782,2017-08-25
-185.42783,2017-08-28
-185.20782,2017-08-29
-184.24783,2017-08-30
-183.48784,2017-08-31
-184.31783,2017-09-01
-184.64784,2017-09-05
-184.85783,2017-09-06
-183.91783,2017-09-07
-184.27783,2017-09-08
-183.49782,2017-09-11
-183.57784,2017-09-12
-183.04782,2017-09-13
-183.48784,2017-09-14
-182.94783,2017-09-15
-183.09782,2017-09-18
-182.81783,2017-09-19
-183.31783,2017-09-20
-184.04784,2017-09-21
-183.84782,2017-09-22
-184.99783,2017-09-25
-184.99783,2017-09-26
-184.40784,2017-09-27
-184.38783,2017-09-28
-183.76784,2017-09-29
-183.64783,2017-10-02
-183.99783,2017-10-03
-183.56784,2017-10-04
-182.28783,2017-10-05
-182.25784,2017-10-06
-181.96783,2017-10-09
-181.96783,2017-10-10
-181.83783,2017-10-11
-181.13783,2017-10-12
-180.76784,2017-10-13
-180.60782,2017-10-16
-180.66783,2017-10-17
-180.64783,2017-10-18
-180.34782,2017-10-19
-179.44783,2017-10-20
-179.42783,2017-10-23
-179.39783,2017-10-24
-179.62784,2017-10-25
-179.49783,2017-10-26
-174.44783,2017-10-27
-174.36784,2017-10-30
-175.07784,2017-10-31
-175.07784,2017-11-01
-174.20782,2017-11-02
-174.11783,2017-11-03
-173.78783,2017-11-06
-173.98782,2017-11-07
-173.69785,2017-11-08
-174.16783,2017-11-09
-174.38783,2017-11-10
-174.32784,2017-11-13
-174.20782,2017-11-14
-175.27783,2017-11-15
-175.05783,2017-11-16
-175.85783,2017-11-17
-175.72783,2017-11-20
-174.53784,2017-11-21
-175.14783,2017-11-22
-174.99783,2017-11-24
-174.38783,2017-11-27
-173.37784,2017-11-28
-174.91785,2017-11-29
-174.08783,2017-11-30
-173.99783,2017-12-01
-177.17783,2017-12-04
-176.66785,2017-12-05
-175.47783,2017-12-06
-175.76784,2017-12-07
-174.09782,2017-12-08
-173.02782,2017-12-11
-172.67783,2017-12-12
-172.90784,2017-12-13
-173.56783,2017-12-14
-171.40784,2017-12-15
-171.87784,2017-12-18
-172.42784,2017-12-19
-172.73784,2017-12-20
-172.75784,2017-12-21
-172.74783,2017-12-22
-172.85783,2017-12-26
-172.54784,2017-12-27
-172.53783,2017-12-28
-172.71782,2017-12-29
-172.30783,2018-01-02
-171.90782,2018-01-03
-171.14783,2018-01-04
-170.06783,2018-01-05
-169.97783,2018-01-08
-170.03784,2018-01-09
-170.43784,2018-01-10
-170.17783,2018-01-11
-168.65782,2018-01-12
-169.90784,2018-01-16
-168.11783,2018-01-17
-168.15784,2018-01-18
-168.25783,2018-01-19
-166.64784,2018-01-22
-166.35782,2018-01-23
-166.43784,2018-01-24
-165.92784,2018-01-25
-164.19783,2018-01-26
-164.33783,2018-01-29
-165.51784,2018-01-30
-163.24783,2018-01-31
-163.99783,2018-02-01
-166.47784,2018-02-02
-170.25784,2018-02-05
-166.92783,2018-02-06
-168.64783,2018-02-07
-173.24783,2018-02-08
-170.07784,2018-02-09
-169.12784,2018-02-12
-168.42783,2018-02-13
-167.44783,2018-02-14
-165.59782,2018-02-15
-166.25783,2018-02-16
-165.53783,2018-02-20
-166.76782,2018-02-21
-166.52783,2018-02-22
-164.19783,2018-02-23
-162.83784,2018-02-26
-164.05785,2018-02-27
-164.48784,2018-02-28
-165.40784,2018-03-01
-165.20784,2018-03-02
-164.61784,2018-03-05
-164.93784,2018-03-06
-164.39784,2018-03-07
-163.82784,2018-03-08
-161.71783,2018-03-09
-161.48782,2018-03-12
-163.84784,2018-03-13
-164.40784,2018-03-14
-164.07784,2018-03-15
-163.65782,2018-03-16
-165.36783,2018-03-19
-165.12784,2018-03-20
-165.77783,2018-03-21
-168.46783,2018-03-22
-171.07784,2018-03-23
-164.47783,2018-03-26
-168.78783,2018-03-27
-168.86784,2018-03-28
-166.98784,2018-03-29
-169.73784,2018-04-02
-168.54784,2018-04-03
-165.92784,2018-04-04
-165.87784,2018-04-05
-168.02783,2018-04-06
-167.48782,2018-04-09
-165.37784,2018-04-10
-166.39783,2018-04-11
-164.67783,2018-04-12
-165.17783,2018-04-13
-164.08784,2018-04-16
-162.18784,2018-04-17
-161.81784,2018-04-18
-162.14783,2018-04-19
-163.25783,2018-04-20
-162.90784,2018-04-23
-165.13782,2018-04-24
-165.94783,2018-04-25
-163.99783,2018-04-26
-162.43782,2018-04-27
-164.73782,2018-04-30
-163.25783,2018-05-01
-164.74783,2018-05-02
-164.18784,2018-05-03
-163.09782,2018-05-04
-162.03783,2018-05-07
-162.44783,2018-05-08
-161.31783,2018-05-09
-160.34782,2018-05-10
-160.55783,2018-05-11
-160.22783,2018-05-14
-160.93784,2018-05-15
-161.10783,2018-05-16
-162.07784,2018-05-17
-161.89783,2018-05-18
-160.65784,2018-05-21
-160.75783,2018-05-22
-159.59782,2018-05-23
-159.94783,2018-05-24
-159.89783,2018-05-25
-160.24783,2018-05-29
-159.30785,2018-05-30
-159.41783,2018-05-31
-157.46782,2018-06-01
-156.58783,2018-06-04
-156.06783,2018-06-05
-155.76784,2018-06-06
-157.37784,2018-06-07
-156.62784,2018-06-08
-157.20782,2018-06-11
-156.94783,2018-06-12
-157.40784,2018-06-13
-156.83783,2018-06-14
-158.12784,2018-06-15
-157.39783,2018-06-18
-157.39783,2018-06-19
-156.38782,2018-06-20
-157.11783,2018-06-21
-157.84784,2018-06-22
-159.86783,2018-06-25
-159.17784,2018-06-26
-160.71782,2018-06-27
-159.62784,2018-06-28
-159.64783,2018-06-29
-158.24783,2018-07-02
-159.20784,2018-07-03
-158.49783,2018-07-05
-157.09782,2018-07-06
-156.40784,2018-07-09
-156.13783,2018-07-10
-156.27783,2018-07-11
-154.06784,2018-07-12
-152.82782,2018-07-13
-153.34782,2018-07-16
-152.30785,2018-07-17
-153.13782,2018-07-18
-153.85782,2018-07-19
-151.98784,2018-07-20
-150.28783,2018-07-23
-150.59782,2018-07-24
-147.42784,2018-07-25
-148.63783,2018-07-26
-150.57784,2018-07-27
-152.88783,2018-07-30
-152.17783,2018-07-31
-151.97783,2018-08-01
-150.68784,2018-08-02
-150.21783,2018-08-03
-150.12782,2018-08-06
-149.37784,2018-08-07
-148.76784,2018-08-08
-148.58784,2018-08-09
-149.25784,2018-08-10
-150.04784,2018-08-13
-148.69783,2018-08-14
-150.59782,2018-08-15
-150.61783,2018-08-16
-150.67784,2018-08-17
-151.38783,2018-08-20
-152.27782,2018-08-21
-151.19783,2018-08-22
-150.69783,2018-08-23
-149.85783,2018-08-24
-148.65784,2018-08-27
-147.99783,2018-08-28
-146.23784,2018-08-29
-146.30783,2018-08-30
-145.92783,2018-08-31
-146.54784,2018-09-04
-149.76784,2018-09-05
-149.51782,2018-09-06
-150.04784,2018-09-07
-148.87784,2018-09-10
-147.01784,2018-09-11
-146.54784,2018-09-12
-145.34782,2018-09-13
-144.88783,2018-09-14
-146.11783,2018-09-17
-145.04784,2018-09-18
-146.55785,2018-09-19
-144.68782,2018-09-20
-143.99783,2018-09-21
-143.58783,2018-09-24
-143.80785,2018-09-25
-144.27783,2018-09-26
-143.84782,2018-09-27
-143.88783,2018-09-28
-142.64783,2018-10-01
-143.10783,2018-10-02
-143.08784,2018-10-03
-145.46783,2018-10-04
-146.12784,2018-10-05
-147.40784,2018-10-08
-145.99783,2018-10-09
-152.09782,2018-10-10
-152.34784,2018-10-11
-148.68784,2018-10-12
-150.65784,2018-10-15
-147.25783,2018-10-16
-147.54784,2018-10-17
-149.75784,2018-10-18
-149.59782,2018-10-19
-148.62784,2018-10-22
-150.15784,2018-10-23
-155.93782,2018-10-24
-149.95784,2018-10-25
-151.29782,2018-10-26
-154.40782,2018-10-29
-154.52783,2018-10-30
-151.44783,2018-10-31
-152.33783,2018-11-01
-152.09782,2018-11-02
-150.74782,2018-11-05
-150.53783,2018-11-06
-146.29784,2018-11-07
-146.50784,2018-11-08
